market_rent,rent_latest,rent_12mo_ago,size_rank,rent_growth_pct,metro_key,market_home,home_value_latest,home_value_12mo_ago,size_rank_hv,home_value_growth_pct,census_market,population_growth_pct,population_end,income_growth_annualized_pct,income_latest,market_display,rent_to_value,growth_score,value_score,balanced_score
"Deltona, FL",1784.1658223017291,1773.835478131257,90,0.5823732977398263,deltona,"Deltona, FL",328408.44934261,340788.091092959,90,-3.6326509270454785,"Deltona-Daytona Beach-Ormond Beach, FL",7.441456138992921,721796.0,0.0,,"Deltona, FL",0.06519317609056068,1.375590882680163,4.501159599170036,2.430776814120022
"Dayton, OH",1320.887057708024,1281.6045026709917,74,3.0651074457965453,dayton,"Dayton, TN",261349.99421178192,258561.3054060373,797,1.0785406584196067,"Dayton-Kettering-Beavercreek, OH",0.018914062605547226,814363.0,0.0,,"Dayton, OH",0.06064911055498973,1.5552793946261643,3.757113895271866,2.406878125095047
"Cleveland, OH",1418.9251664691158,1356.874857160372,35,4.573031107570299,cleveland,"Cleveland, TN",308473.08157988515,305820.53543072706,334,0.867353837250388,"Cleveland, OH",-1.1530070532000376,2158932.0,0.0,,"Cleveland, OH",0.05519801569207551,1.7435164782432249,3.530640979202867,2.4044563421251874
"Worcester, MA",2139.527678119612,2091.8372984660277,58,2.2798321690007337,worcester,"Worcester, MA",472894.6395856258,465714.4571258871,58,1.541756402421026,"Worcester, MA",0.83718268310245,866866.0,0.0,,"Worcester, MA",0.05429186543525318,1.6256145932573363,3.492171882425399,2.3645217307861524
"Columbus, OH",1513.553430555177,1488.2461322575805,32,1.7004780156362278,columbus,"Columbus, OH",326730.1088525419,322982.6741664121,32,1.160258733940318,"Columbus, OH",1.7916844663253801,2180271.0,0.0,,"Columbus, OH",0.055589125931639165,1.5657741663342004,3.593914666368312,2.359911723390076
"Jacksonville, FL",1679.411866832154,1668.8709430993422,40,0.631620064834712,jacksonville,"Jacksonville, FL",348911.573357303,357012.3537160556,40,-2.2690476322271524,"Jacksonville, FL",6.215758276135925,1713240.0,0.0,,"Jacksonville, FL",0.05775945523408656,1.4366612191065165,4.03054366667574,2.3313527851093383
"Charlotte, NC",1726.3878965136255,1718.475777584533,23,0.46041492305545484,charlotte,"Charlotte, NC",387279.0120355676,389691.2513882686,23,-0.6190129606726957,"Charlotte-Concord-Gastonia, NC-SC",5.074221312074125,2805115.0,0.0,,"Charlotte, NC",0.05349284137365258,1.5207284746426109,3.7196680196412752,2.3217833922400457
"McAllen, TX",1103.028262080262,1098.3029693753344,67,0.43023581258412985,mcallen,"McAllen, TX",193560.98398714853,193197.6769159393,67,0.18804939945904242,"McAllen-Edinburg-Mission, TX",2.9346192269973512,898471.0,0.0,,"McAllen, TX",0.06838330159471587,1.10889491297057,4.110941027597994,2.277403932283655
United States,1910.4249941685807,1875.848731532796,0,1.8432329885966774,united states,United States,366018.81522011664,364397.6998965514,0,0.4448752898345619,,1.3925950343389932,,0.0,,United States,0.06263366520170897,1.2885342926907375,3.8233363936560387,2.2650107816565717
"Baton Rouge, LA",1361.240857011272,1330.830852997171,66,2.2850389999311016,baton rouge,"Baton Rouge, LA",245384.55691368552,244028.3291739169,66,0.5557665146336574,"Baton Rouge, LA",0.3878035496377053,873661.0,0.0,,"Baton Rouge, LA",0.06656853426143314,1.1970866192538496,3.918571874448784,2.252774901275834
"Birmingham, AL",1406.9167294316028,1384.8255094986437,51,1.5952349073174519,birmingham,"Birmingham, AL",259032.550894902,255663.93351989324,51,1.3175958488281059,"Birmingham, AL",0.212730669771598,1184290.0,0.0,,"Birmingham, AL",0.06517713968708597,1.097191918506892,3.752209684654918,2.164694895586881
"Spokane, WA",1520.2836228925346,1491.2035975380538,100,1.9501042917607818,spokane,"Spokane, WA",416800.1733597983,414701.1941126934,100,0.5061425616571799,"Spokane-Spokane Valley, WA",2.1311202077017044,600292.0,0.0,,"Spokane, WA",0.04377014368216683,1.571220547511978,3.0553663401665565,2.1197498535112924
"Bakersfield, CA",1761.692434769421,1720.3813185916904,63,2.401276724601264,bakersfield,"Bakersfield, CA",363091.18358529016,364501.201639616,63,-0.3868349536251799,"Bakersfield-Delano, CA",0.8731551699396187,913820.0,0.0,,"Bakersfield, CA",0.058223141108760056,1.1064067547348373,3.5273599389836616,2.00642589363419
"Durham, NC",1684.4096382150058,1664.1748939049062,95,1.2159025102595877,durham,"Durham, NC",409974.22291276447,416334.7074820108,95,-1.5277334449761635,"Durham-Chapel Hill, NC",4.0783221086458585,608879.0,0.0,,"Durham, NC",0.04930289400873146,1.2515376032047436,3.371216279720046,1.9884757991699296
"Raleigh, NC",1662.0049701027958,1659.1826465574172,43,0.17010324639270666,raleigh,"Raleigh, NC",436132.6376012933,446841.9026373772,43,-2.396656395220561,"Raleigh-Cary, NC",6.474702900621184,1509231.0,0.0,,"Raleigh, NC",0.045729344519880095,1.2914552501772694,3.375762815874727,1.9851294906655697
"Boston, MA",3148.343094068694,3087.2312285189846,10,1.9795039964993526,boston,"Boston, MA",731138.5580115025,719664.3386156372,10,1.5943848791976283,"Boston-Cambridge-Newton, MA-NH",-0.2933122536053429,4919179.0,0.0,,"Boston, MA",0.05167299236901955,1.1821233862774265,3.0803264549495424,1.9525792027282682
"Baltimore, MD",1868.3969815282571,1829.1031465158403,20,2.1482569251092003,baltimore,"Baltimore, MD",399959.8141579682,396624.7585516088,20,0.8408591582982292,"Baltimore-Columbia-Towson, MD",-0.2938084925851348,2834316.0,0.0,,"Baltimore, MD",0.05605754124459058,1.0234179697576085,3.2578526645641652,1.9023905688528453
"Urban Honolulu, HI",2843.492464886101,2707.551437441576,55,5.020810521442154,urban honolulu,"Urban Honolulu, HI",854778.1361276697,855433.6037534798,55,-0.0766240211904231,"Urban Honolulu, HI",-2.270942582914444,989408.0,0.0,,"Urban Honolulu, HI",0.03991902475794814,1.3040542273454019,2.5382624234839066,1.717732000565392
"Nashville, TN",1784.0805485402277,1787.55171520199,37,-0.1941855238224545,nashville,"Nashville, TN",453872.5632779766,457534.4930027733,37,-0.8003614548847876,"Nashville-Davidson--Murfreesboro--Franklin, TN",3.997983918834432,2102573.0,0.0,,"Nashville, TN",0.047169554440264105,0.8816125296559115,3.0392012555271224,1.684541047645957
"Houston, TX",1609.765182409726,1623.7936033613594,5,-0.8639288221479335,houston,"Houston, TX",307492.5203130558,314009.8496935001,5,-2.0755174994688126,"Houston-Pasadena-The Woodlands, TX",4.764167899917461,7510253.0,0.0,,"Houston, TX",0.0628216327644329,0.46102359127542114,3.713577703828669,1.66941660875644
"Atlanta, GA",1811.3570402502407,1789.824751198902,9,1.2030389588095391,atlanta,"Atlanta, GA",379509.1149501,389072.079516484,9,-2.4578902136252667,"Atlanta-Sandy Springs-Roswell, GA",3.045525220439191,6307261.0,0.0,,"Atlanta, GA",0.057274736302080374,0.6575060855679928,3.467660629591238,1.6533151653879503
"Riverside, CA",2492.866513946809,2448.034540006592,13,1.8313456451515626,riverside,"Riverside, CA",585180.6156932806,593778.7719120906,13,-1.44804035198533,"Riverside-San Bernardino-Ontario, CA",1.772952493756491,4688053.0,0.0,,"Riverside, CA",0.0511199403485388,0.8300119005919735,3.1320526100100174,1.6530305359590352
"Albuquerque, NM",1488.904571167752,1476.18162466859,62,0.8618821889222675,albuquerque,"Albuquerque, NM",348859.6422167218,345859.66721302475,62,0.8673966027525456,"Albuquerque, NM",0.5140701781535977,922296.0,0.0,,"Albuquerque, NM",0.051215023728407125,0.7591929098407499,2.922681320110784,1.6282318264713587
"Orlando, FL",1937.2623204892773,1938.1784745570292,22,-0.04726881862421319,orlando,"Orlando, FL",385990.816002782,400792.0550782831,22,-3.692997126055831,"Orlando-Kissimmee-Sanford, FL",5.127493433106099,2817933.0,0.0,,"Orlando, FL",0.060227204591582234,0.41144136466539494,3.6581054398699058,1.5489875230069479
"Dallas, TX",1644.5378592547602,1645.967036014605,4,-0.08682900256041585,dallas,"Dallas, TX",364734.092138038,378767.5988103248,4,-3.705044126362648,"Dallas-Fort Worth-Arlington, TX",5.656083453837242,8100037.0,0.0,,"Dallas, TX",0.054106415430966566,0.5505801972182118,3.4486672491674293,1.5438394397198554
"San Antonio, TX",1391.1211384747246,1413.333631271095,24,-1.571638309943384,san antonio,"San Antonio, TX",279025.64630840253,285709.5397080288,24,-2.339401549719561,"San Antonio-New Braunfels, TX",5.274348011271835,2703999.0,0.0,,"San Antonio, TX",0.05982766775225275,0.2518286144883286,3.497985172906372,1.4587984774501084
"Memphis, TN",1434.5016418436462,1422.219277159152,44,0.8636055551875228,memphis,"Memphis, TN",244084.2495570482,244488.3010284272,44,-0.16526413316276575,"Memphis, TN-MS-AR",-0.779840911859703,1335674.0,0.0,,"Memphis, TN",0.07052490987584364,0.061910708568268524,3.5264720091414694,1.4333036028175126
"Tucson, AZ",1448.4734039794378,1435.6310828317162,54,0.89454187090953,tucson,"Tucson, AZ",342047.4253900656,349267.5327489251,54,-2.0672140069915286,"Tucson, AZ",1.7209558207955604,1063162.0,0.0,,"Tucson, AZ",0.050816581437300556,0.2539392925050215,2.857207209506893,1.198129643469878
"Stockton, CA",2395.9998993430813,2358.985678067368,77,1.5690735903932083,stockton,"Stockton, CA",532709.7845811122,555057.2187232263,77,-4.026149627153566,"Stockton-Lodi, CA",2.6066560169711908,800965.0,0.0,,"Stockton, CA",0.053973100596839324,0.20178135310257084,3.1311859885994897,1.1953106865091554
"San Francisco, CA",3161.3807288755456,2972.080692372431,12,6.369276479906342,san francisco,"San Francisco, CA",1143246.4124088008,1165461.9823764674,12,-1.9061599866490169,"San Francisco-Oakland-Fremont, CA",-3.6676427247672247,4566961.0,0.0,,"San Francisco, CA",0.03318319509665011,0.8755697785376648,2.008870507195427,1.1809961680508443
"Phoenix, AZ",1735.3804459866071,1749.5068395213116,11,-0.8074500319512679,phoenix,"Phoenix, AZ",448160.22660581255,457455.2284921096,11,-2.031893244927115,"Phoenix-Mesa-Chandler, AZ",3.9970085612090136,5070110.0,0.0,,"Phoenix, AZ",0.04646678601882248,0.26655458210406247,2.7580616822999624,1.178379539861544
"Sacramento, CA",2224.7684610194187,2187.89507724812,26,1.6853360179262953,sacramento,"Sacramento, CA",580005.9658640631,591681.3726445754,26,-1.973259142556403,"Sacramento-Roseville-Folsom, CA",0.8574479725036656,2420608.0,0.0,,"Sacramento, CA",0.04602921884167324,0.339391056154697,2.6126918259140144,1.147232389698169
"Salt Lake City, UT",1607.0705085301731,1617.1467752151314,48,-0.6230891864232774,salt lake city,"Salt Lake City, UT",564834.9693100314,555496.6443575026,48,1.6810767530971653,"Salt Lake City-Murray, UT",0.5971414017509589,1267864.0,0.0,,"Salt Lake City, UT",0.03414244363432259,0.43422977188512624,1.8700403000913826,1.0654766554714996
"Washington, DC",2346.928710141152,2349.4539706541805,6,-0.1074828681289482,washington,"Washington, DC",580334.5892207911,582599.5219459245,6,-0.3887632309701071,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0.7134469837041642,6304975.0,0.0,,"Washington, DC",0.04852915032948177,0.05441197856863783,2.5087740164921213,1.0195090843344652
"Tampa, FL",1987.88369408026,2020.143271877172,18,-1.5968955393414026,tampa,"Tampa, FL",357964.9006054096,373971.08425082994,18,-4.280059159516378,"Tampa-St. Petersburg-Clearwater, FL",4.866479621861656,3342963.0,0.0,,"Tampa, FL",0.06663950652317846,-0.4628320770329779,3.557886226711336,1.000326584247468
"Colorado Springs, CO",1732.7706345761244,1722.1572833197592,80,0.6162823430335038,colorado springs,"Colorado Springs, CO",455896.75016037625,465685.370682397,80,-2.1019815390972827,"Colorado Springs, CO",1.5458416542513287,768832.0,0.0,,"Colorado Springs, CO",0.04560955437299959,0.07967097175961535,2.5027043641972178,0.9580408191585545
"New Orleans, LA",1610.2984904485918,1610.4403793932895,47,-0.00881056799824943,new orleans,"New Orleans, LA",256891.79305880444,251638.3757595082,47,2.087685267972383,"New Orleans-Metairie, LA",-4.288950054760808,962165.0,0.0,,"New Orleans, LA",0.07522070540011291,-0.6639036632358273,3.1102516722510725,0.9514547409056773
"San Jose, CA",3469.705654404029,3310.0220051244028,36,4.824247362477112,san jose,"San Jose, CA",1636392.733218131,1662648.5664433823,36,-1.5791571204620825,"San Jose-Sunnyvale-Santa Clara, CA",-2.501931654989883,1945767.0,0.0,,"San Jose, CA",0.02544405570108225,0.7053723123552552,1.5787502145053498,0.9358831289017873
"Las Vegas, NV",1726.839913721102,1732.935835731475,30,-0.35176847778670867,las vegas,"Las Vegas, NV",431014.880522162,442068.92923249374,30,-2.5005260445522426,"Las Vegas-Henderson-North Las Vegas, NV",2.7116072138967784,2336573.0,0.0,,"Las Vegas, NV",0.04807740962341956,-0.0773830403113227,2.6257856239377677,0.9087879414685126
"Seattle, WA",2191.5748041286133,2158.428352974352,15,1.5356753032170327,seattle,"Seattle, WA",751552.4489106666,764904.5848698043,15,-1.7455949700458895,"Seattle-Tacoma-Bellevue, WA",0.4228855227314933,4044837.0,0.0,,"Seattle, WA",0.0349927642277823,0.2174572870924943,1.9667908795742313,0.8298805136921568
"Miami, FL",2665.174338661885,2647.2938781176567,8,0.675424088425804,miami,"Miami, FL",472936.5813361502,492358.24701808766,8,-3.9446207714733346,"Miami-Fort Lauderdale-West Palm Beach, FL",0.8125066745579304,6183199.0,0.0,,"Miami, FL",0.06762448354827227,-0.6694645937042996,3.284348252863027,0.7720883732643357
"Austin, TX",1579.0322709010477,1616.7172072333751,29,-2.3309541188601672,austin,"Austin, TX",427044.75210771296,454036.1427695214,29,-5.944766973212053,"Austin-Round Rock-San Marcos, TX",7.527384262228086,2473275.0,0.0,,"Austin, TX",0.044370963832926914,-0.4575964608392571,2.663357522998724,0.5837873632544963
"North Port, FL",2121.248724301508,2198.301525651306,73,-3.5051061217350012,north port,"North Port, FL",403900.23118370137,435176.6318452403,73,-7.187058856749829,"North Port-Bradenton-Sarasota, FL",8.62343887255089,910108.0,0.0,,"North Port, FL",0.06302295152695937,-0.971128443953682,3.4561082408361634,0.5680221979689524
"San Diego, CA",2889.899307467977,2849.5429720971288,17,1.4162388764099907,san diego,"San Diego, CA",941934.5225019474,959434.6492932856,17,-1.8240040428213329,"San Diego-Chula Vista-Carlsbad, CA",-0.768519265935888,3269973.0,0.0,,"San Diego, CA",0.03681656300005082,-0.21126144206317005,1.7879716678152278,0.5130720957347084
"Oxnard, CA",2994.602869220374,2967.544135986065,71,0.9118224361410453,oxnard,"Oxnard, CA",885255.4550325364,894204.8449612545,71,-1.000821006411106,"Oxnard-Thousand Oaks-Ventura, CA",-1.6340376892257382,829590.0,0.0,,"Oxnard, CA",0.04059306748843895,-0.4257286342346351,1.7851282231638987,0.4266934067018817
"Los Angeles, CA",2894.901157378155,2871.3437396936024,2,0.8204318193915137,los angeles,"Los Angeles, CA",967836.2013417816,970807.671657721,2,-0.3060822861922184,"Los Angeles-Long Beach-Anaheim, CA",-2.879277965924468,12799100.0,0.0,,"Los Angeles, CA",0.03589327805715153,-0.6274353478784004,1.3522864449317638,0.16765504393131303
"Cape Coral, FL",1858.9009738860825,1941.2909761245603,78,-4.244083099945927,cape coral,"Cape Coral, FL",339951.87496223114,372788.7519208858,78,-8.808440917129227,"Cape Coral-Fort Myers, FL",9.016559401316966,834573.0,0.0,,"Cape Coral, FL",0.0656175574531286,-1.635197694722049,3.354529041217715,0.09115584012572864
"Denver, CO",1857.6390717759405,1880.9240005330196,19,-1.2379515998775383,denver,"Denver, CO",573362.9030812165,591916.8636447497,19,-3.1345551551423205,"Denver-Aurora-Centennial, CO",1.1788079871547235,3005131.0,0.0,,"Denver, CO",0.03887881260108955,-1.0819047903472945,1.6186563919956827,-0.08274601993836983
