market,rent_latest,rent_12mo_ago,rent_growth_pct,score
"Green Bay, WI",1121.957383665717,1087.02229557111,3.21383362944296,3.21383362944296
"Kansas City, MO",1503.3240640764095,1456.915110831978,3.185426034735102,3.185426034735102
"Rochester, NY",1533.5048992555078,1486.2245516305238,3.1812384994658522,3.1812384994658522
"Charlottesville, VA",2013.5781603024088,1951.6873742545768,3.1711424106266253,3.1711424106266253
"Lafayette, IN",1333.77094433788,1293.1131420709282,3.1441798048574596,3.1441798048574596
"Hutchinson, KS",824.9841269841269,799.8448509122927,3.1430190546529904,3.1430190546529904
"Daphne, AL",1662.732944011865,1612.065853318984,3.1429913727510304,3.1429913727510304
"Blacksburg, VA",1766.4521863799282,1712.710965223406,3.1377869499137705,3.1377869499137705
"Norfolk, NE",1239.4444444444443,1201.7451669142508,3.137044239336933,3.137044239336933
"Florence, SC",1336.136165577342,1295.7206356660597,3.1191546077759855,3.1191546077759855
"San Luis Obispo, CA",3095.1519844652835,3001.6908380209047,3.1136166743274667,3.1136166743274667
"Oshkosh, WI",1130.1149758454103,1096.0022146568515,3.1124719213491012,3.1124719213491012
"Shawnee, OK",1138.648148148148,1104.3349329278703,3.107138441170625,3.107138441170625
"Athens, GA",1757.8509577022248,1705.2523890320213,3.084503444094919,3.084503444094919
"Roswell, NM",1249.0,1211.8456954788537,3.0659270119753144,3.0659270119753144
"Dayton, OH",1320.887057708024,1281.6045026709917,3.0651074457965453,3.0651074457965453
"Fairmont, WV",1002.7777777777778,972.9619255507964,3.0644418290163378,3.0644418290163378
"Great Bend, KS",841.6666666666666,816.7782453382097,3.047145473145066,3.047145473145066
"Emporia, KS",845.8333333333334,820.884490598271,3.0392635042817475,3.0392635042817475
"Charleston, SC",1987.2381455613408,1928.6435620522395,3.0381240298623,3.0381240298623
"Richmond, KY",1045.8690476190477,1015.1005241542114,3.0310814281642577,3.0310814281642577
"Dover, DE",1762.8193615610496,1710.988858297511,3.0292718162473453,3.0292718162473453
"Norwich, CT",1883.3656299840509,1828.0102472314304,3.028176829777495,3.028176829777495
"Hanford, CA",1934.5820962663067,1877.758617956748,3.0261332721982312,3.0261332721982312
"Pullman, WA",1203.165611072015,1167.9396207663597,3.0160797424220753,3.0160797424220753
"Davenport, IA",940.7944361152756,913.3726290752852,3.0022584613415395,3.0022584613415395
"Greensboro, NC",1427.8279983059226,1386.423106511873,2.9864542504792086,2.9864542504792086
"Meridian, MS",1151.3333333333333,1117.991465268461,2.9823007688941408,2.9823007688941408
"Rexburg, ID",1217.0306915306917,1181.8372632589935,2.9778573891510227,2.9778573891510227
"Johnson City, TN",1399.4719065656566,1359.0743805275376,2.9724293693505026,2.9724293693505026
"Jackson, TN",1368.0772005772003,1328.816236058088,2.9545819394545756,2.9545819394545756
"Chico, CA",1613.740501370936,1567.6427272122044,2.9405790846686743,2.9405790846686743
"Twin Falls, ID",1640.238324175824,1593.7029838808387,2.9199506285460175,2.9199506285460175
"Visalia, CA",1713.221700024309,1664.7289572544023,2.912951238013223,2.912951238013223
"Waterloo, IA",1126.3148067737732,1094.4461417766795,2.911853199588184,2.911853199588184
"Fresno, CA",1999.3400980599752,1943.1569326398264,2.89133442988686,2.89133442988686
"Gainesville, FL",1645.3669423240035,1599.2873466791775,2.8812580641313428,2.8812580641313428
"Medford, OR",1729.33893557423,1681.0399641155257,2.8731602156833103,2.8731602156833103
"Sumter, SC",1429.2857142857144,1389.4168294819608,2.8694689712819024,2.8694689712819024
"Hartford, CT",1931.1910957081727,1877.5656516578413,2.856115524002135,2.856115524002135
"Madison, WI",1673.1994360400815,1626.7743083703388,2.853814904186082,2.853814904186082
"Fairbanks, AK",1850.8482905982908,1799.526713453729,2.8519486129807583,2.8519486129807583
"Oklahoma City, OK",1379.2916590501306,1341.4305311974058,2.8224441722620357,2.8224441722620357
"Cape Girardeau, MO",951.7464114832536,925.6503905224848,2.819209199062601,2.819209199062601
"Bend, OR",2154.104972014315,2095.392889208526,2.8019605825791416,2.8019605825791416
"Centralia, WA",1517.9629629629628,1476.621093982942,2.799761506081962,2.799761506081962
"Manchester, NH",2091.7696546193943,2034.8031806959104,2.799606097725927,2.799606097725927
"Canton, OH",1054.7807486631016,1026.098351056385,2.7952873695964606,2.7952873695964606
"Fayetteville, NC",1476.5484547178478,1436.7681888083782,2.7687323688912113,2.7687323688912113
"Ames, IA",1023.1515655907752,995.6791537041944,2.759163108354342,2.759163108354342
"Terre Haute, IN",938.7022946859904,913.5703022460524,2.7509642529042284,2.7509642529042284
"Fayetteville, AR",1605.66229250251,1562.8100757001082,2.7419977301595493,2.7419977301595493
"Fort Collins, CO",1970.8760910284495,1918.3785039902527,2.7365604300194732,2.7365604300194732
"Columbus, IN",1336.0198412698412,1300.4796747172718,2.7328505968611894,2.7328505968611894
"Pensacola, FL",1751.56855308347,1705.2083291396175,2.718742522636174,2.718742522636174
"The Dalles, OR",1654.1666666666667,1610.6706093064422,2.7004936396619312,2.7004936396619312
"College Station, TX",1562.67010399865,1521.6633383663498,2.694864533985868,2.694864533985868
"Laramie, WY",1150.0945896209057,1119.951110053231,2.691499592892219,2.691499592892219
"Cedar City, UT",1498.3333333333333,1459.495041134074,2.661077366119771,2.661077366119771
"Columbus, GA",1264.00315280956,1231.2823212279154,2.6574597082668525,2.6574597082668525
"Concord, NH",1985.0667735042732,1933.7907522657376,2.6515806417244328,2.6515806417244328
"La Crosse, WI",1159.0935960591132,1129.2513181447978,2.6426604454482407,2.6426604454482407
"California, MD",1815.9181286549708,1769.3000125147487,2.634833878397066,2.634833878397066
"Enid, OK",1199.5185185185185,1168.747373176927,2.6328311872862855,2.6328311872862855
"Las Cruces, NM",1399.514193548387,1363.7078614017382,2.6256600229497815,2.6256600229497815
"Bellingham, WA",2022.6780504737333,1970.9479042297817,2.624632854726163,2.624632854726163
"Yakima, WA",1223.876207729469,1192.6752714265722,2.616046215628913,2.616046215628913
"Eureka, CA",1512.9528478057891,1474.382894110111,2.616006591622706,2.616006591622706
"Huntsville, AL",1374.0928940195606,1339.0918764731034,2.6137876094538632,2.6137876094538632
"Hilo, HI",2622.6612685560053,2555.9835528908657,2.6086911079582618,2.6086911079582618
"Klamath Falls, OR",1268.2900641025642,1236.1742301527606,2.598002220595947,2.598002220595947
"Indianapolis, IN",1513.5063950599276,1475.2721367167603,2.5916749453601295,2.5916749453601295
"Winchester, VA",1867.816207184628,1820.6645151808004,2.589806722253009,2.589806722253009
"Columbia, SC",1550.5894812573854,1511.5777234273182,2.5808635060863923,2.5808635060863923
"Little Rock, AR",1209.303280750517,1178.9404647568429,2.575432509218048,2.575432509218048
"Rapid City, SD",1351.8535714285715,1318.004918853129,2.568173463638972,2.568173463638972
"Shelby, NC",1238.1851851851852,1207.624448966864,2.530649014639129,2.530649014639129
"Prineville, OR",1585.5,1546.5148121754216,2.5208415410997214,2.5208415410997214
"Kapaa, HI",3571.944444444444,3484.4181402965214,2.5119345791396337,2.5119345791396337
"Erie, PA",1080.463888888889,1054.0765279953275,2.5033629146211673,2.5033629146211673
"Clearlake, CA",1665.1216931216932,1625.055435828168,2.465531723421271,2.465531723421271
"Lebanon, PA",1379.016865079365,1345.850812476257,2.4643186522349505,2.4643186522349505
"Lancaster, PA",1516.519266985204,1480.2341731506222,2.451307670957928,2.451307670957928
"Coeur d'Alene, ID",1724.7323351438918,1683.53861114791,2.446853533575577,2.446853533575577
"Kalamazoo, MI",1303.8291787935857,1273.0098192826324,2.4209836439691124,2.4209836439691124
"Midland, TX",1601.2969984759538,1563.5433581210248,2.414620621733138,2.414620621733138
"Kirksville, MO",816.3636363636364,797.177439576622,2.40676615198796,2.40676615198796
"Bakersfield, CA",1761.692434769421,1720.3813185916904,2.401276724601264,2.401276724601264
"New Haven, CT",2088.849338798614,2040.336147913923,2.377705797855508,2.377705797855508
"LaGrange, GA",1304.88004101162,1274.586208770743,2.3767582006158277,2.3767582006158277
"Louisville, KY",1371.3713558427746,1339.5813408503898,2.3731306209598277,2.3731306209598277
"Tulsa, OK",1350.049102641662,1318.777549271087,2.3712530887304983,2.3712530887304983
"Athens, TN",1174.1746031746031,1147.1276049849482,2.357802050279298,2.357802050279298
"Williston, ND",1305.834821428571,1275.8770840894183,2.348011239698169,2.348011239698169
"Detroit, MI",1473.3170913555934,1439.8213597439849,2.326381073938537,2.326381073938537
"Poughkeepsie, NY",2198.293045200373,2148.9062713914027,2.298228380942489,2.298228380942489
"Baton Rouge, LA",1361.240857011272,1330.830852997171,2.2850389999311016,2.2850389999311016
"Worcester, MA",2139.527678119612,2091.8372984660277,2.2798321690007337,2.2798321690007337
"Lawton, OK",1132.4985719335452,1107.8139557957777,2.228227583577948,2.228227583577948
"Jonesboro, AR",1357.052801519468,1327.565154078687,2.221182693006498,2.221182693006498
"Chambersburg, PA",1222.4199346405228,1195.8977391544606,2.2177644975576465,2.2177644975576465
"Gettysburg, PA",1211.0185185185185,1184.806696986319,2.212328947740767,2.212328947740767
"Lafayette, LA",1331.8831989477897,1303.0625159924325,2.2117651763934645,2.2117651763934645
"Elizabethtown, KY",1253.8507936507938,1227.317859748282,2.1618632607492234,2.1618632607492234
"Lincoln, NE",1310.8469381555303,1283.185752413334,2.1556649682380646,2.1556649682380646
"Provo, UT",1742.6751761644548,1705.9874827382655,2.1505253583280814,2.1505253583280814
"Longview, WA",1455.044289044289,1424.427743349505,2.1493926833234793,2.1493926833234793
"Baltimore, MD",1868.3969815282571,1829.1031465158403,2.1482569251092003,2.1482569251092003
"Roseburg, OR",1320.9814814814815,1293.284979107875,2.1415622094916755,2.1415622094916755
"Idaho Falls, ID",1393.7584795321636,1364.573292859366,2.1387775083625047,2.1387775083625047
"Rochester, MN",1656.5604777389506,1622.164448106861,2.120378712049275,2.120378712049275
"Pueblo, CO",1299.4526124338624,1272.6333831888653,2.1073806171731566,2.1073806171731566
"Alexandria, LA",1044.8714285714286,1023.3728434672206,2.1007578265776634,2.1007578265776634
"Kalispell, MT",2096.5119047619046,2053.6394731080027,2.0876318465489105,2.0876318465489105
"Santa Cruz, CA",3365.718746203945,3296.892347682334,2.087614373274736,2.087614373274736
"Granbury, TX",1658.548076923077,1624.7217233467932,2.081978291433454,2.081978291433454
"Bartlesville, OK",1161.2182539682535,1137.6190764150783,2.0744358144504833,2.0744358144504833
"Madera, CA",2279.2261904761904,2232.9064809917872,2.0744133208762667,2.0744133208762667
"Reading, PA",1478.108495789259,1448.2666986881911,2.06051807502706,2.06051807502706
"Port St. Lucie, FL",2330.95217067608,2284.167691715698,2.0482068426964437,2.0482068426964437
"Goldsboro, NC",1363.3562091503263,1336.1597010987064,2.035423462424187,2.035423462424187
"Walla Walla, WA",1533.0475113122177,1502.528643046713,2.0311671532344953,2.0311671532344953
"Menomonie, WI",1193.074074074074,1169.3381298781442,2.0298614737213128,2.0298614737213128
"Bridgeport, CT",2766.550759286882,2712.053542951267,2.009444705738038,2.009444705738038
"Morristown, TN",1461.150793650794,1432.4782222396786,2.001606095364282,2.001606095364282
"El Paso, TX",1472.7362460527977,1443.9599156515656,1.992875985636156,1.992875985636156
"Boston, MA",3148.343094068694,3087.2312285189846,1.9795039964993526,1.9795039964993526
"Santa Maria, CA",3351.567762234821,3287.371953577617,1.952800278269098,1.952800278269098
"The Villages, FL",1722.9985632183907,1690.0027742957666,1.9524103406501,1.9524103406501
"Spokane, WA",1520.2836228925346,1491.2035975380538,1.9501042917607818,1.9501042917607818
"Kerrville, TX",1780.3809523809523,1746.453360765735,1.9426566078089684,1.9426566078089684
"Searcy, AR",982.6984126984128,964.2080889204192,1.9176694315742957,1.9176694315742957
"Wilmington, NC",1675.113876301403,1643.6641223362287,1.9133929820450823,1.9133929820450823
"Burlington, VT",2100.886617183985,2061.5732417154795,1.9069599213361905,1.9069599213361905
"Ogden, UT",1640.7230184509788,1610.2378918394606,1.8932063868335218,1.8932063868335218
"Flagstaff, AZ",2204.97462585034,2164.075543929118,1.8899100835900309,1.8899100835900309
"Kennewick, WA",1685.8158551810236,1655.2471494370443,1.8467759182896546,1.8467759182896546
"Truckee, CA",2439.071759259259,2394.890875953308,1.8447973454475117,1.8447973454475117
United States,1910.4249941685807,1875.848731532796,1.8432329885966774,1.8432329885966774
"Des Moines, IA",1268.0793185967866,1245.2222559888194,1.8355809573783002,1.8355809573783002
"Hilton Head Island, SC",2081.9188589832065,2044.4511074082093,1.8326557890883406,1.8326557890883406
"Riverside, CA",2492.866513946809,2448.034540006592,1.8313456451515626,1.8313456451515626
"Albany, OR",1601.7744949494952,1573.185659495424,1.8172575678855731,1.8172575678855731
"Bloomington, IN",1443.52104978355,1417.888526090285,1.8077954099780118,1.8077954099780118
"Eau Claire, WI",1144.7198055983229,1124.8176411985737,1.7693680887278735,1.7693680887278735
"Dickinson, ND",1212.111111111111,1191.202791255767,1.7552275740810364,1.7552275740810364
"Warner Robins, GA",1563.1025910364144,1536.1925691033953,1.751734937028454,1.751734937028454
"Helena, MT",1625.719696969697,1598.0412851252938,1.7320210749269256,1.7320210749269256
"Burlington, NC",1400.3878205128203,1376.8598541870351,1.7088134463530609,1.7088134463530609
"Wisconsin Rapids, WI",962.0,945.8649838266743,1.7058477107428607,1.7058477107428607
"Columbus, OH",1513.553430555177,1488.2461322575805,1.7004780156362278,1.7004780156362278
"Sacramento, CA",2224.7684610194187,2187.89507724812,1.6853360179262953,1.6853360179262953
"Glenwood Springs, CO",3014.9966168091164,2965.553009782552,1.6672643133831437,1.6672643133831437
"Palm Bay, FL",1894.5301951360689,1864.098053817563,1.6325397291297377,1.6325397291297377
"Statesboro, GA",1506.0518518518518,1481.8812985760917,1.6310721580051695,1.6310721580051695
"Spartanburg, SC",1433.7663225341546,1410.830244347589,1.625714948942837,1.625714948942837
"Grants Pass, OR",1511.3333333333333,1487.4138247149958,1.6081273564147933,1.6081273564147933
"St. Cloud, MN",1222.9703081232494,1203.644588636841,1.6056001637738655,1.6056001637738655
"Nacogdoches, TX",1060.2896825396826,1043.5366989522406,1.605404352742247,1.605404352742247
"Birmingham, AL",1406.9167294316028,1384.8255094986437,1.5952349073174519,1.5952349073174519
"Texarkana, TX",1180.736111111111,1162.2206111233972,1.5931140620382596,1.5931140620382596
"Waco, TX",1412.9021246952282,1390.7775131403057,1.5908088350498426,1.5908088350498426
"Lubbock, TX",1383.7120741127198,1362.2209341487885,1.5776545070760144,1.5776545070760144
"Stockton, CA",2395.9998993430813,2358.985678067368,1.5690735903932083,1.5690735903932083
"Calhoun, GA",1582.2222222222224,1557.9007714502973,1.5611681576666496,1.5611681576666496
"Victoria, TX",1192.3842592592594,1174.0740022335283,1.5595488010890368,1.5595488010890368
"Seattle, WA",2191.5748041286133,2158.428352974352,1.5356753032170327,1.5356753032170327
"Modesto, CA",2039.181194511703,2008.459940803401,1.5295925541842457,1.5295925541842457
"Del Rio, TX",1475.0,1452.8045785842005,1.5277637297529425,1.5277637297529425
"Yuma, AZ",1376.1632078162886,1355.642342615852,1.5137374036900872,1.5137374036900872
"Ann Arbor, MI",2082.2235153230963,2051.482785927687,1.498463921134402,1.498463921134402
"Alamogordo, NM",1458.6161616161617,1437.1937732474264,1.4905706361592475,1.4905706361592475
"Merced, CA",1904.018107908352,1876.494336078487,1.466765515923929,1.466765515923929
"San Diego, CA",2889.899307467977,2849.5429720971288,1.4162388764099907,1.4162388764099907
"Santa Rosa, CA",2597.300337669441,2565.735205995858,1.2302567934453459,1.2302567934453459
"Durham, NC",1684.4096382150058,1664.1748939049062,1.2159025102595877,1.2159025102595877
"Atlanta, GA",1811.3570402502407,1789.824751198902,1.2030389588095391,1.2030389588095391
"Salem, OR",1641.5535505564137,1622.2114159577193,1.192331308263864,1.192331308263864
"Bowling Green, KY",1281.299836601307,1266.2230920209038,1.1906862760132344,1.1906862760132344
"Boulder, CO",2216.051028995665,2189.981452527208,1.190401701273452,1.190401701273452
"Sebastian, FL",2176.570545545546,2151.9653919091515,1.1433805454726884,1.1433805454726884
"Clarksville, TN",1336.8470265331746,1321.7612327298236,1.1413403139532527,1.1413403139532527
"Grand Island, NE",1279.2683566433568,1264.8421776368198,1.1405517037303683,1.1405517037303683
"Sierra Vista, AZ",1304.068640350877,1289.491102232991,1.1304876856181885,1.1304876856181885
"Sevierville, TN",1720.428846153846,1701.1995538721685,1.1303372516121921,1.1303372516121921
"Cleveland, TN",1407.3156565656566,1391.6136801714742,1.1283286890545332,1.1283286890545332
"Panama City, FL",1669.3504088389066,1650.7870851831071,1.1245135016149195,1.1245135016149195
"Pella, IA",932.5132275132274,922.2821431756444,1.109322609495065,1.109322609495065
"Augusta, GA",1442.6514676948427,1427.0770496609578,1.0913508865961448,1.0913508865961448
"Pahrump, NV",1432.8333333333333,1417.467832951891,1.084010516799057,1.084010516799057
"Huntsville, TX",1323.530303030303,1309.3819671024487,1.080535419253052,1.080535419253052
"Odessa, TX",1608.7372093023257,1591.8743715665562,1.0593070682565784,1.0593070682565784
"Lewiston, ME",1486.1519607843138,1471.2694688642198,1.0115408655616913,1.0115408655616913
"Salinas, CA",2813.360620893381,2786.093177040849,0.9786982028179504,0.9786982028179504
"Jefferson, GA",2044.593471479501,2025.6796870545256,0.9337006509887681,0.9337006509887681
"Oxnard, CA",2994.602869220374,2967.544135986065,0.9118224361410453,0.9118224361410453
"Tucson, AZ",1448.4734039794378,1435.6310828317162,0.89454187090953,0.89454187090953
"Portland, OR",1779.7496857583794,1764.333787534683,0.8737517998358509,0.8737517998358509
"Bremerton, WA",1983.1266059209604,1966.013397692968,0.8704522689455707,0.8704522689455707
"Red Bluff, CA",1424.25,1411.9983758858516,0.8676797596500098,0.8676797596500098
"Memphis, TN",1434.5016418436462,1422.219277159152,0.8636055551875228,0.8636055551875228
"Albuquerque, NM",1488.904571167752,1476.18162466859,0.8618821889222675,0.8618821889222675
"St. George, UT",1862.8191202406888,1847.098826616312,0.8510802669489395,0.8510802669489395
"Knoxville, TN",1730.9390785480855,1716.5398131076424,0.838854148938991,0.838854148938991
"Los Angeles, CA",2894.901157378155,2871.3437396936024,0.8204318193915137,0.8204318193915137
"Brunswick, GA",1640.821548821549,1627.7996777668643,0.7999676638681374,0.7999676638681374
"Prescott Valley, AZ",1844.964326484018,1830.765107909264,0.7755893158226911,0.7755893158226911
"Lake Havasu City, AZ",1488.9840579710144,1477.5978081567528,0.7705919534670643,0.7705919534670643
"Myrtle Beach, SC",1727.1881119348157,1714.4983077606116,0.7401467891081671,0.7401467891081671
"Heber, UT",2873.0922867513614,2852.9959614203394,0.7043937531904939,0.7043937531904939
"Yuba City, CA",1893.618769145085,1880.645750194356,0.6898172582150761,0.6898172582150761
"Albertville, AL",1561.111111111111,1550.599024261936,0.677937151042563,0.677937151042563
"Miami, FL",2665.174338661885,2647.2938781176567,0.675424088425804,0.675424088425804
"Naples, FL",2718.75558120325,2701.4251382655484,0.6415296390122711,0.6415296390122711
"Jacksonville, FL",1679.411866832154,1668.8709430993422,0.631620064834712,0.631620064834712
"Colorado Springs, CO",1732.7706345761244,1722.1572833197592,0.6162823430335038,0.6162823430335038
"Deltona, FL",1784.1658223017291,1773.835478131257,0.5823732977398263,0.5823732977398263
"Hammond, LA",1312.4953111679454,1305.0844961076984,0.5678417820722755,0.5678417820722755
"Edwards, CO",3586.9742063492067,3566.813588455327,0.5652276855491769,0.5652276855491769
"Brainerd, MN",1119.0,1112.9486294526637,0.5437241564610505,0.5437241564610505
"Chattanooga, TN",1523.5845585062775,1515.4557856151926,0.5363912935133983,0.5363912935133983
"Trenton, NJ",2539.8951857666143,2526.375139926022,0.535155908832621,0.535155908832621
"St. Marys, GA",1532.26455026455,1524.4458349671368,0.5128890196076952,0.5128890196076952
"Wenatchee, WA",1840.847624798712,1831.9780031673592,0.48415546562338163,0.48415546562338163
"Key West, FL",3502.2028985507245,3485.386970167377,0.48246947978175037,0.48246947978175037
"Gardnerville Ranchos, NV",2430.674603174603,2419.108245310032,0.4781248580750663,0.4781248580750663
"Charlotte, NC",1726.3878965136255,1718.475777584533,0.46041492305545484,0.46041492305545484
"Greenville, SC",1551.0590318388563,1544.1801900368553,0.4454688543722903,0.4454688543722903
"Ocala, FL",1616.3735243008498,1609.325477862959,0.437950342229719,0.437950342229719
"McAllen, TX",1103.028262080262,1098.3029693753344,0.43023581258412985,0.43023581258412985
"Asheville, NC",1737.985877307073,1730.89398270075,0.40972437810762596,0.40972437810762596
"Durango, CO",2056.959170653907,2049.178327464409,0.37970551831504123,0.37970551831504123
"Macon, GA",1208.612121212121,1204.2183752346086,0.36486289097328223,0.36486289097328223
"Jasper, AL",1007.5,1003.857224987006,0.3628777999820773,0.3628777999820773
"Durant, OK",1334.1666666666667,1329.6078572283711,0.3428687197892061,0.3428687197892061
"Rocky Mount, NC",1217.4882154882157,1213.3560067007263,0.3405602943134065,0.3405602943134065
"Vallejo, CA",2369.0364264264263,2361.559995503339,0.3165886506090543,0.3165886506090543
"Tyler, TX",1345.774991931739,1342.2212621409683,0.26476482611384594,0.26476482611384594
"Raleigh, NC",1662.0049701027958,1659.1826465574172,0.17010324639270666,0.17010324639270666
"Stephenville, TX",1524.423076923077,1522.6044874805773,0.11943938543809218,0.11943938543809218
"Hermiston, OR",1511.0915032679738,1509.52243291002,0.10394481882121608,0.10394481882121608
"Sebring, FL",1559.3842592592591,1557.834088477334,0.0995080794155856,0.0995080794155856
"New Orleans, LA",1610.2984904485918,1610.4403793932895,-0.00881056799824943,-0.00881056799824943
"Crestview, FL",1933.6755295114224,1934.0856314553407,-0.021203918650165732,-0.021203918650165732
"Gainesville, GA",1703.032555780933,1703.5268694111346,-0.029017072702375593,-0.029017072702375593
"Lakeland, FL",1834.1885554136516,1834.9261279309349,-0.04019630578343691,-0.04019630578343691
"Orlando, FL",1937.2623204892773,1938.1784745570292,-0.04726881862421319,-0.04726881862421319
"Dallas, TX",1644.5378592547602,1645.967036014605,-0.08682900256041585,-0.08682900256041585
"Ellensburg, WA",1556.713675213675,1558.079060171287,-0.08763258505392016,-0.08763258505392016
"Washington, DC",2346.928710141152,2349.4539706541805,-0.1074828681289482,-0.1074828681289482
"Monroe, MI",1162.975,1164.743508021178,-0.1518366927138085,-0.1518366927138085
"Nashville, TN",1784.0805485402277,1787.55171520199,-0.1941855238224545,-0.1941855238224545
"Savannah, GA",1770.1622162466704,1775.141484469325,-0.28049979487370974,-0.28049979487370974
"Las Vegas, NV",1726.839913721102,1732.935835731475,-0.35176847778670867,-0.35176847778670867
"Gainesville, TX",1431.6666666666667,1437.0298424421612,-0.3732125539146794,-0.3732125539146794
"Killeen, TX",1326.4843498114071,1331.8949378656137,-0.40623234613963594,-0.40623234613963594
"Santa Fe, NM",1930.5563063063064,1939.3411892305107,-0.4529828465969927,-0.4529828465969927
"Athens, TX",1351.957070707071,1359.888841905303,-0.583266143070866,-0.583266143070866
"Kahului, HI",3580.5734355044697,3601.596908019279,-0.5837264150243654,-0.5837264150243654
"Salt Lake City, UT",1607.0705085301731,1617.1467752151314,-0.6230891864232774,-0.6230891864232774
"Shelton, WA",1608.3333333333333,1618.9174554706876,-0.6537777513972829,-0.6537777513972829
"Pinehurst, NC",1825.457726957727,1837.9372009972385,-0.6789934951390303,-0.6789934951390303
"Holland, MI",1403.6666666666667,1413.3829120677754,-0.6874460783520984,-0.6874460783520984
"Kokomo, IN",1039.2708333333333,1047.496365448047,-0.7852563871374862,-0.7852563871374862
"Cookeville, TN",1490.3201058201057,1502.1717639587987,-0.7889682407196443,-0.7889682407196443
"Phoenix, AZ",1735.3804459866071,1749.5068395213116,-0.8074500319512679,-0.8074500319512679
"Moses Lake, WA",1530.9767195767197,1543.8164721584392,-0.8316890519873773,-0.8316890519873773
"Houston, TX",1609.765182409726,1623.7936033613594,-0.8639288221479335,-0.8639288221479335
"Bozeman, MT",2135.9228260869563,2154.915149843001,-0.8813490293308489,-0.8813490293308489
"Lake City, FL",1563.4166666666667,1577.4050151231522,-0.8867949779780162,-0.8867949779780162
"Corning, NY",1302.111111111111,1315.530832019915,-1.0200993076079161,-1.0200993076079161
"Homosassa Springs, FL",1702.6443785682916,1721.4853755115766,-1.0944616324542433,-1.0944616324542433
"Ozark, AL",1263.2063492063492,1278.0909914359488,-1.1645995730614294,-1.1645995730614294
"Sherman, TX",1465.661542828756,1483.7029826701762,-1.2159738203768788,-1.2159738203768788
"Denver, CO",1857.6390717759405,1880.9240005330196,-1.2379515998775383,-1.2379515998775383
"Corpus Christi, TX",1409.5205891855376,1428.1970044210711,-1.307691808463369,-1.307691808463369
"Napa, CA",2803.5320239938083,2846.3778051935337,-1.505273864964397,-1.505273864964397
"San Antonio, TX",1391.1211384747246,1413.333631271095,-1.571638309943384,-1.571638309943384
"Tampa, FL",1987.88369408026,2020.143271877172,-1.5968955393414026,-1.5968955393414026
"Laredo, TX",1329.8809523809523,1352.0426308758658,-1.6391257190283262,-1.6391257190283262
"Easton, MD",2255.0,2293.520688159774,-1.6795439587109888,-1.6795439587109888
"Greeley, CO",1698.0932894032835,1727.169952170527,-1.6834859088825056,-1.6834859088825056
"Fremont, NE",1145.095238095238,1165.2885898188997,-1.7329056424383193,-1.7329056424383193
"Talladega, AL",1300.8333333333333,1327.6726149729543,-2.021528601022458,-2.021528601022458
"Corsicana, TX",1284.6,1312.3186911721418,-2.112192058118446,-2.112192058118446
"Punta Gorda, FL",1860.9910035842292,1904.282350955822,-2.2733680932275324,-2.2733680932275324
"Austin, TX",1579.0322709010477,1616.7172072333751,-2.3309541188601672,-2.3309541188601672
"Rock Springs, WY",988.4722222222222,1014.9963366436406,-2.613222675180045,-2.613222675180045
"Hood River, OR",1952.7777777777776,2019.9745119436968,-3.326612973015187,-3.326612973015187
"North Port, FL",2121.248724301508,2198.301525651306,-3.5051061217350012,-3.5051061217350012
"Rockport, TX",1492.9166666666667,1556.447233473602,-4.081768108845607,-4.081768108845607
"Cape Coral, FL",1858.9009738860825,1941.2909761245603,-4.244083099945927,-4.244083099945927
